3;743,2204205877275
4;800,1744150987192
5;806,1059226209147
6;814,538799188573
7;812,0125559950906
8;792,654727301756
9;819,4719376012131
10;871,6083061710285
11;765,5940805991323
12;754,5968410008511
13;795,3842855715949
14;793,8359378949101
15;794,8745647847485
16;800,4078048974178
17;798,5413005471128
18;814,0800084784806
19;844,0195108075363
20;811,197987114561
21;762,4719769943903
22;774,7136811581529
23;813,155769954429
24;801,5175447854936
25;821,9362409144376
26;801,2122652883241
27;794,5358938049438
28;793,7275449673348
29;823,3300762911427
30;807,9140268468059
31;808,9037521926955
32;861,0274456200046
33;842,6680759175549
34;792,2686934371935
35;769,1462073927065
36;792,1194716899613
37;782,9419490887959
38;817,7920427480625
39;802,9526001874003
40;841,6105354071032
41;866,6729440177354
42;801,3721808505527
43;834,1017196301129
44;840,6515775422953
45;779,2761559265222
46;775,6128549278768
47;827,9507434977204
48;783,7265089970157
49;802,1866352725486
50;785,4008379279649
51;818,7043354252376
52;813,3243590995307
53;837,2701159792898
54;802,0245300861545
55;795,0127868575498
56;840,2452622219719
57;886,705822885671
58;807,2928925660752
59;795,077427977558
60;791,3197065107006
61;809,9503781452994
62;798,9452330171949
63;805,3382516341752
64;845,2906984366535
65;863,3171274742148
66;847,329092150326
67;834,5530269535673
68;923,1683294258029
69;878,6829010055708
70;814,004810935336
71;795,4754039599076
72;755,0046354795262
73;762,3159007449249
74;821,886261708533
75;820,9957870381987
76;851,6782004028224
77;921,0758068047327
78;847,6623808134258
79;889,2343324399906
80;827,1757033414757
81;848,1809494599138
82;876,6885680942016
83;844,2967043160191
84;866,194489616347
85;851,2866685972322
86;826,0020540574535
87;821,4711015007705
88;871,3402623061337
89;848,6599804795611
90;912,2145075115086
91;792,2933651323232
92;841,7554789534356
93;902,4886286415599
94;875,3502192129033
95;864,946382141768
96;824,5430301382819
97;833,6166096337525
98;946,4889640873349
99;816,1856432695126
100;829,9405486632595
101;900,6233791080313
102;890,3557763125928
103;877,4900935128275
104;911,1871237402202
105;856,6424802190244
106;955,0925842811031
107;879,7749477534956
108;845,1224881411653
