3;735,2388094457733
4;787,0682587241097
5;848,8330440845598
6;873,9531835758676
7;790,0464168024537
8;816,9036578522339
9;813,7061793554543
10;890,5772759050848
11;832,9748121057552
12;724,1064700184019
13;807,2990344620262
14;845,2211379760007
15;766,3716468572866
16;827,6139170764047
17;851,7212217333232
18;859,8486086209076
19;807,5180284946275
20;882,5930943650359
21;828,6618746278409
22;792,1195314740437
23;808,2151286228367
24;792,1378474489306
25;808,3512608669175
26;842,0728462225347
27;765,9037998712791
28;818,385670015384
29;819,0358906839037
30;800,9740779850142
31;802,3413047261913
32;875,960659739696
33;872,6178250271994
34;843,0561145768822
35;824,5019097868246
36;789,3649750114348
37;816,8486248584218
38;811,4746696871957
39;764,1684128536102
40;848,8917204280192
41;905,7386410452648
42;869,019525562772
43;793,8173898603859
44;847,5669965115582
45;811,7846235575562
46;793,3616684244986
47;816,6598171758919
48;777,7707654873954
49;816,6959388179739
50;833,5687191638469
51;812,7349293634724
52;808,4480210999392
53;838,313015097439
54;856,6657174781559
55;766,5625896425146
56;842,462940139103
57;858,5512065979931
58;850,472748530583
59;846,9361576498444
60;788,260163111559
61;827,4209312730341
62;852,2792222705629
63;780,8263968859221
64;849,4328084386921
65;901,1028477559036
66;838,8187387720858
67;825,7803459479939
68;930,1928421614178
69;895,5214793948302
70;873,215521332163
71;847,4859297736705
72;751,5177637948331
73;788,3553817807638
74;817,1305071073821
75;789,0936384840525
76;862,7993978059156
77;927,3462151717245
78;919,7107735468044
79;862,0441411705436
80;877,9540334731308
81;839,9955118012623
82;897,5952531473498
83;915,0613595164208
84;798,0612778366844
85;884,5237244081799
86;876,33273045958
87;816,556996344742
88;885,3782088174273
89;921,0888780342706
90;901,7239852233067
91;856,4778647073302
92;938,1857182504759
93;941,8311752679922
94;931,1408938543965
95;876,5255027912261
96;820,7315596246162
97;900,307659301971
98;949,0714172804918
99;889,483144113855
100;921,8643330248083
101;939,2544815904992
102;951,8698759080129
103;893,8536410382103
104;940,4234743862219
105;932,1160656783572
106;960,9566333646347
107;977,3267038493151
108;942,8369732864023
