3;610,9161294805607
4;692,3404579809078
5;769,541224430466
6;797,5714995811022
7;665,6034706305556
8;736,1005138171175
9;706,6534609325863
10;839,7030618313684
11;722,2948286405531
12;585,917059222822
13;731,4401548648161
14;753,0346843238311
15;638,7832984693107
16;755,2907280703754
17;760,3328683608195
18;782,1578610154841
19;693,7330444571613
20;831,2197759031894
21;715,7047049223353
22;691,6158131475161
23;709,7427504784565
24;683,2349356281359
25;714,4535484040265
26;757,7612697963535
27;633,9692294756277
28;743,4123607636179
29;711,7011193121679
30;701,1674814788558
31;699,9544936289045
32;814,9838884563553
33;785,5095230833311
34;753,4054933228725
35;726,9745659677611
36;677,8081110827741
37;729,0934195832618
38;706,9266200361833
39;643,3503753685076
40;784,6113809773377
41;838,7603345895066
42;781,1514519974343
43;677,7623831348301
44;778,7699291310488
45;696,0395072623788
46;694,2630377175636
47;721,9548113282121
48;658,7767221996672
49;733,335694150606
50;738,6509457574225
51;712,0362621502031
52;709,3621107265299
53;754,7352950714048
54;773,555779145729
55;633,7705614766694
56;781,0445563992054
57;764,459228104815
58;768,8685747497548
59;756,983174556561
60;671,1674586861502
61;748,4322003000739
62;764,7607974960899
63;658,2229764813862
64;785,7230552532665
65;831,2449240221288
66;736,2249394581983
67;736,0849585207131
68;891,9126616008349
69;818,0079578208856
70;797,7477511430212
71;753,6573438129107
72;616,7683392276009
73;699,2281088543725
74;717,5703200211549
75;678,773973719186
76;799,428445368363
77;871,6910251115095
78;858,1580218480531
79;769,0712045217498
80;810,7829556751368
81;737,4613781903582
82;847,1121738567823
83;850,4371833911825
84;672,2365855975738
85;841,1381561270972
86;789,0853232890804
87;714,9353283598344
88;828,5873585145462
89;860,8046192532605
90;830,8605536653253
91;764,6725035485497
92;904,9167686765429
93;889,7846318214654
94;876,6828772088454
95;790,6020109880257
96;719,306797650853
97;851,4707550856572
98;903,5770465828889
99;809,9238088556496
100;872,9809078277758
101;887,9661041450648
102;908,6062447777099
103;816,31467164833
104;901,680918326449
105;875,2660555465934
106;925,023568857367
107;946,7033373311408
108;891,8742183714944
