3;682,1814816479723
4;699,5079752114599
5;720,066626295645
6;728,3635339801594
7;700,8094509266779
8;709,438705427563
9;708,5762385243718
10;733,7077983830596
11;716,3442223313627
12;678,530119224722
13;706,2073453797302
14;718,968639073074
15;692,8197032072235
16;712,9758963190149
17;721,1247398749802
18;723,7089506930953
19;706,5723885835545
20;731,0932171400133
21;714,7958623084429
22;701,2511844376589
23;706,6476168571261
24;701,3334570548689
25;706,6564555147099
26;717,85410428856
27;692,7174937683956
28;709,9087492252416
29;710,3696885410479
30;704,2255588548368
31;704,7082293062066
32;728,9399074931337
33;728,2420522804342
34;718,224397522077
35;712,0998723771233
36;700,4246702694519
37;709,4601707388384
38;707,7997657784258
39;691,9913947250709
40;720,0162525930238
41;738,7415135612247
42;726,8321867116869
43;701,9784796902808
44;719,5923293093547
45;708,0340234324364
46;701,6582943350969
47;709,4484744701558
48;696,5845726015519
49;709,3824835906005
50;715,1073419181869
51;708,1851445403001
52;706,7311521397052
53;716,5972205976942
54;722,6939671045268
55;692,9532799120635
56;717,8802879809516
57;723,4236547757428
58;720,6269838952527
59;719,5190282618728
60;700,1126590111314
61;712,9402758643909
62;721,2743989492587
63;697,6628888267933
64;720,1938232175673
65;737,2448563623673
66;716,9421940677563
67;712,4607953044798
68;746,8706861198605
69;738,5691929663739
70;728,1133268688545
71;719,7390643164625
72;687,8547036075682
73;699,908505957764
74;709,6491718077763
75;700,3202677802461
76;724,6112912395224
77;745,8196833402357
78;744,5503723638946
79;724,6811365712572
80;729,6237404746283
81;717,3348165414852
82;736,0015961662737
83;743,3856632449756
84;703,5405296640449
85;731,7205624602573
86;731,3851586645718
87;709,4767847568534
88;732,019481872382
89;744,6133727202072
90;737,963113589189
91;722,7104482103977
92;749,7768766071049
93;754,1469614496814
94;747,8006723922645
95;730,3956277516022
96;710,8748876008461
97;736,8838005228667
98;754,5789259180697
99;735,4399759012969
100;743,901162995943
101;751,5594942840354
102;755,0032479381712
103;737,2441253455746
104;750,1882396931547
105;750,4463550770347
106;756,3521068327677
107;756,3289801196909
108;754,0620970456611
