3;555,509396554721
4;568,5215951481262
5;589,8748614859296
6;599,3736272336445
7;578,1825137116668
8;577,1069886414521
9;582,9942656091523
10;599,6660339507074
11;594,2512596553518
12;554,9924015421321
13;571,8315062731336
14;591,8771164810175
15;569,2897608850648
16;579,3170517738707
17;594,3163201498983
18;593,9494161760565
19;582,3460530822816
20;596,5251870730199
21;592,907783702592
22;572,2003374730652
23;578,30392895532
24;574,5649774290949
25;577,0980170717239
26;588,4552268745895
27;570,3776467846827
28;576,1851100098393
29;585,2925824052664
30;575,6724014138983
31;576,9587916007588
32;596,2092549064479
33;602,1024464645616
34;590,2996486985355
35;584,8075859913745
36;574,1705606414204
37;578,9474895571465
38;581,357519010393
39;566,4072952155456
40;586,0044598491704
41;609,9477186833581
42;600,4386522444739
43;577,3069549622797
44;586,6187133232186
45;584,6886296223875
46;572,3245438717448
47;580,766790985854
48;571,503744925735
49;577,7021692228191
50;587,8575209624842
51;580,8002183901
52;578,5710159089281
53;586,7255746870906
54;594,0926290113451
55;570,9046434361164
56;582,6667036299699
57;597,8576313178178
58;591,1591250784842
59;591,9671644586585
60;575,3006461467962
61;580,9860295675791
62;593,4889420527545
63;573,817479530567
64;586,0800868591743
65;608,7933767116804
66;592,1501844811111
67;583,1822698370094
68;614,0513146769749
69;613,9538236192633
70;598,8300830202679
71;593,2546179426719
72;565,2625229182445
73;567,5326623398053
74;582,30857185764
75;573,7060326977228
76;591,4416962968821
77;616,1232820916536
78;616,5455439735211
79;599,1708697577902
80;598,6058602331383
81;592,6148453369527
82;602,4413724320663
83;616,0027307769371
84;581,9231266396935
85;595,3755634824585
86;607,0189331316133
87;582,6469661765682
88;599,0067897158748
89;616,1255415981036
90;610,1992549161042
91;596,3777875051915
92;617,4946031386063
93;627,6132046704224
94;618,7086226629937
95;604,9120762791033
96;584,3279060632473
97;603,1479333902054
98;625,6694974748191
99;609,9734371832452
100;611,9970245774642
101;623,273224428489
102;625,4548443620661
103;611,9059133026703
104;618,4188077327411
105;623,789388740177
106;627,8696586525009
107;637,2886771137441
108;627,0424799235733
