3;774,3001198844726
4;816,7040075668012
5;827,8317955335577
6;833,807094100215
7;856,468793333041
8;816,3200756156348
9;862,6342060997507
10;928,9420424120077
11;765,3068204076986
12;787,7997579968775
13;821,3697968276359
14;795,6905918222599
15;838,5623750891181
16;823,4869802492342
17;800,6591745850023
18;836,2160317398232
19;874,7256581589446
20;848,4068551319839
21;761,9810553431986
22;805,1831417354398
23;853,850806322604
24;842,9369444058977
25;841,7528810675229
26;823,2719709497844
27;838,9158470513327
28;816,6740768957511
29;866,8395197637576
30;848,4187603285369
31;849,871929254937
32;918,8038682087541
33;874,4839185540262
34;793,6165617217757
35;767,1193126692332
36;807,4812983527158
37;786,0273606001066
38;860,4151679792991
39;828,9438343825799
40;856,7736335699905
41;879,7700365115302
42;818,5721299783255
43;864,4083603446193
44;856,3389186074268
45;786,0579462286379
46;805,9381757068173
47;848,3381402190568
48;799,6452246398618
49;829,6929744587751
50;786,9925631266457
51;860,805779684125
52;854,124342463075
53;873,0088688064301
54;821,2355155268341
55;839,5709490958627
56;855,8749204650968
57;919,6888020259826
58;829,4438518203146
59;796,6965312177401
60;807,4981074196013
61;837,4231821383501
62;800,5149273057629
63;848,9864411629563
64;861,596196515346
65;876,527805966931
66;894,7362427106672
67;854,7049103858641
68;1023,277491829363
69;924,4715978920574
70;833,0977540003328
71;797,7131462554917
72;782,0056352190672
73;764,1090121385432
74;864,0582948563709
75;846,6442624977822
76;867,5014896321862
77;989,8306069378507
78;853,52072063876
79;922,519236231036
80;831,5886119614032
81;895,6486746059669
82;934,3911348114717
83;851,0822432438438
84;928,7964971781187
85;909,4753955348572
86;838,3718448811001
87;840,586497104367
88;888,0633117619354
89;852,7642744835485
90;943,5769202340146
91;791,2613447215208
92;836,5828215240496
93;927,9043499532809
94;886,2241990177131
95;887,8800737918873
96;843,8810106929133
97;832,6970299286066
98;980,9033203706007
99;820,013131245672
100;823,3992934357934
101;921,4395695631681
102;902,5253127130582
103;903,2225556025469
104;930,1523820627966
105;866,5853441401695
106;987,5850429989052
107;888,3537179075336
108;848,4939162954196
