3;777,8900519769072
4;826,4903920537693
5;808,4624467966337
6;823,7131808782755
7;855,5108955966933
8;796,6287396175217
9;849,8514269928478
10;978,0474702882397
11;730,236214470105
12;817,7137580780815
13;805,7569446452242
14;861,8109990245723
15;837,431506601959
16;803,924150209896
17;866,8394482029079
18;816,9492768828253
19;846,0120452928395
20;926,7602249513952
21;865,2171176480605
22;811,9542565692459
23;832,5333195011533
24;820,9881329415706
25;831,9792365382451
26;833,6762997199611
27;837,7641903728864
28;797,0199503863447
29;854,1019674749919
30;818,8084460669855
31;820,2631208960646
32;922,7075643730697
33;893,4509018416123
34;835,2155300767532
35;821,714325207739
36;819,2109996344196
37;837,7940067129227
38;835,5530902835676
39;869,3401611118562
40;939,0258112605715
41;967,0732383438699
42;890,1591724333109
43;823,4091233113164
44;801,9189190636506
45;849,690604111048
46;812,7257285668497
47;838,6333913786757
48;845,030193021393
49;848,1661007203618
50;828,4875579362465
51;835,9700568654099
52;832,8064060452751
53;830,6058759999402
54;815,1899163682043
55;884,866311482499
56;881,6286101019176
57;882,7772333745811
58;810,0791989437374
59;862,8409574491826
60;852,981534726467
61;804,6535234663444
62;866,7158336649056
63;848,0002686403865
64;939,3800201027324
65;861,7185917929645
66;869,0178248334538
67;845,0998263589291
68;1002,0460536667714
69;952,5081040080913
70;823,0012145906475
71;863,8466272142009
72;804,0151427868113
73;809,4273035704948
74;816,2014765358134
75;818,8095316288099
76;912,6115267778711
77;983,0459409359396
78;980,6222745477265
79;885,6439548698752
80;875,8088378827939
81;869,8755995654119
82;983,5595103912199
83;994,0491007105485
84;931,4127102407327
85;930,7484709970139
86;849,1700444254819
87;839,1202307497255
88;929,6313182195338
89;980,626662466105
90;863,5870818326359
91;870,670814140201
92;1042,4021269380444
93;1055,208310538503
94;987,7777120261951
95;898,49360113972
96;842,383789839959
97;985,5094212900032
98;1021,5834990709899
99;945,1494977125905
100;1030,366332743226
101;1012,6040534428438
102;1109,000899867171
103;949,2826346615843
104;1045,0507331338722
105;1010,5010485491115
106;1061,7260013879081
107;1082,7649714469585
108;1018,7714448432966
109;1067,644970971704
110;1040,2673962489632
111;1014,025066255502
112;1002,7064645835507
113;1028,1116501366396
114;1108,576516776408
115;1060,6101063674341
116;1077,8407842505896
117;1058,304938420199
118;1132,1532488129524
119;1032,5501006965262
120;1042,9279429917356
