3;652,8668417212132
4;712,0966989539617
5;772,6072644606816
6;795,4557269748434
7;699,5151048871049
8;744,637414474959
9;728,5121180190047
10;822,7433406322543
11;741,5178476536751
12;636,3670256796452
13;738,9612215237437
14;762,9175135846308
15;677,766519221918
16;758,1002788440737
17;768,8493078080978
18;782,7976361885228
19;719,810156600358
20;815,6924591298692
21;736,8510272736555
22;713,4696206434469
23;728,2197642164577
24;709,2113002772113
25;730,6687111330914
26;764,2813013946802
27;675,1612360527129
28;748,8753839667467
29;732,8994695637731
30;721,3712659999226
31;721,2211293744573
32;805,1007712141372
33;788,5110837120371
34;762,3790359325716
35;742,5652498180855
36;705,4986990118718
37;741,043047958092
38;727,8935165190035
39;679,3241099756042
40;780,355969116963
41;827,2873952316788
42;785,3451697841464
43;706,9983154951882
44;776,9120389684247
45;722,4346827196451
46;715,2433901517861
47;737,3339012512869
48;691,8410600600058
49;743,1557241157678
50;751,6122873875055
51;730,9318031795933
52;728,1051472841887
53;761,4582081446274
54;777,3059157837301
55;675,2864912306263
56;776,3409931024324
57;773,2561865975541
58;772,8149972008041
59;765,5216713430375
60;701,7400089313487
61;754,5300166337717
62;771,3124831115798
63;692,607533864884
64;781,1095751449503
65;821,8645989634812
66;752,1360825340464
67;747,6592263168558
68;863,0916348954233
69;809,3040253201692
70;795,3004192192715
71;763,9980717986989
72;661,4810741139646
73;716,0398049181887
74;735,2542317944741
75;705,8971760282307
76;792,6688957812898
77;851,3431788742583
78;840,3077497483961
79;776,6626289864693
80;803,6034468735942
81;753,165840288629
82;828,9132144566536
83;834,3602984156958
84;705,622941659383
85;821,4529784225997
86;789,2307968584066
87;733,7127515142727
88;815,2683283386908
89;842,6140166240098
90;821,2326748783966
91;772,6736627305146
92;872,6625907299074
93;860,7574719143548
94;854,2080134239012
95;791,3589550144011
96;737,3645390914862
97;832,0701410371687
98;872,712280093709
99;804,5881225664174
100;850,3537967741873
101;861,2395643202653
102;876,8512919964617
103;808,8506419598025
104;871,5386204617637
105;850,813898476697
106;889,7144134792818
107;902,3859790622183
108;862,6926040640492
